,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
192,193,1.9220012243168,2.7695176079175297,4.204349384970824,7.0
193,194,1.9220012243168,2.845526647273019,4.390913584254114,7.0
194,195,1.9220012243168,2.87175980582944,4.390913584254114,7.0
195,196,1.949365322736759,2.9064428354051444,4.390913584254114,7.0
196,197,1.949365322736759,2.917396446767233,4.390913584254114,7.0
197,198,1.9973457513928734,3.0203078040684495,4.406988160997826,7.0
198,199,2.107710986117012,3.048066644836331,4.406988160997826,7.0
199,200,2.107710986117012,3.071069327920357,4.406988160997826,7.0
200,201,2.107710986117012,3.051546003843878,4.406988160997826,7.0
201,202,2.107710986117012,3.1318846725118625,4.406988160997826,7.0
202,203,2.107710986117012,3.1845345343434137,4.50015179154723,7.0
203,204,2.107710986117012,3.2328132689718116,4.50015179154723,7.0
204,205,2.0071312292335635,3.2396257761574816,4.50015179154723,7.0
205,206,2.0071312292335635,3.2628804979970436,4.50015179154723,7.0
206,207,2.0071312292335635,3.3247824822017202,4.50015179154723,7.0
207,208,2.0071312292335635,3.402122863015889,4.50015179154723,7.0
208,209,2.0071312292335635,3.4089283607950445,4.50015179154723,7.0
209,210,2.0071312292335635,3.433097438338816,4.496026202993981,7.0
210,211,1.9735742699564325,3.409944485646115,4.496026202993981,7.0
211,212,1.9735742699564325,3.437801912600472,4.463645403185874,7.0
212,213,1.9735742699564325,3.4914363644448954,4.463645403185874,7.0
213,214,1.9735742699564325,3.5134294350460182,4.463645403185874,7.0
214,215,1.9735742699564325,3.5500518346173346,4.638634993205923,7.0
215,216,1.9735742699564325,3.590204127425849,4.84147858546261,7.0
216,217,1.9735742699564325,3.618648683338017,4.84147858546261,7.0
217,218,2.35553038216925,3.6725621085798474,4.84147858546261,7.0
218,219,2.35553038216925,3.731887320397363,4.84147858546261,7.0
219,220,2.35553038216925,3.757221696302157,4.9120073450843496,7.0
220,221,2.35553038216925,3.807509965626883,4.9120073450843496,7.0
221,222,2.35553038216925,3.7990416264296307,4.9120073450843496,7.0
222,223,2.5447280027374495,3.835187409266216,4.945456016218895,7.0
