,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
59,60,-0.7697230407657935,19.957609100759317,24.348648686795535,6.989492119089317
60,61,-0.5880937519955286,19.85489136944731,24.509565170180217,6.987783595113438
61,62,11.721190673274581,19.882642678994152,25.09751829327907,7.0
62,63,-1.3354832783509476,20.13040646076605,24.809123066704444,6.991273996509599
63,64,12.181843671708034,20.37920837945359,24.574280188908467,6.996503496503497
64,65,-0.7070424126343265,20.21886664985149,24.675736186764706,6.989492119089317
65,66,12.901090702311496,20.492135508562694,24.6380973055907,7.0
66,67,-0.7128151607567623,20.645127292360876,25.168137706925616,6.989528795811518
67,68,7.1911179089346895,20.619038577096195,24.876515586706955,6.996497373029772
68,69,11.623888285455504,20.860556346048078,24.78036965976811,7.0
69,70,1.929519178052197,20.78824799180535,24.697810483841813,6.993006993006993
70,71,-0.7147061453663867,20.773697805438207,24.898508353841343,6.989528795811518
71,72,-1.2536820009986267,20.915662465897032,24.633440171302734,6.977312390924957
72,73,15.333616373414156,21.20180523322432,25.449972130447808,7.0
73,74,-1.6994924609276114,21.1907759834739,24.835923960724017,6.989528795811518
74,75,14.711371456770678,21.13762228665586,25.571360376386103,7.0
75,76,14.299510875111148,21.371810930479338,24.956070045916587,7.0
76,77,15.821434282526539,21.22205568028369,24.819189086744746,7.0
77,78,15.703958921385293,21.334152303022865,24.789095701998733,7.0
78,79,2.946372217303775,21.316166344615688,25.272805396245147,6.992994746059544
79,80,13.344480454007588,21.37409457047818,25.474886142917192,7.0
80,81,-0.7266896073550834,21.55869645485368,25.15830578662565,6.989510489510489
81,82,15.739360943212036,21.60697389203217,24.989339616239015,7.0
82,83,15.514238295670072,21.682669724728765,25.418151169366492,7.0
83,84,17.2818266413399,21.77863113073148,25.03291126366193,7.0
84,85,-0.7037230217519119,21.68915014628793,25.375134150973246,6.989510489510489
85,86,14.603449377598736,21.84204484509164,25.599488310873603,7.0
86,87,15.415331511202679,21.689185193360682,25.03900970508076,7.0
87,88,15.625146962201075,21.836681330802882,25.385710370710473,7.0
88,89,-0.8074205257654508,21.871410265273646,25.28722198063346,6.989528795811518
89,90,15.386386145216502,21.93075187107707,25.44437910577761,7.0
90,91,-0.5600763751072922,21.863307432127275,25.240996543611466,6.989510489510489
91,92,-0.6211484940900956,21.92563639342166,25.109046785738645,6.989528795811518
92,93,-1.4562149406593305,22.056789975971228,25.7653550457016,6.991243432574431
93,94,-1.3344390308579825,21.86707097693972,25.670311477294213,6.991273996509599
94,95,16.92206139657964,21.910424275514348,25.3595029123864,7.0
95,96,15.988019247832085,22.110148947065625,25.28353418924654,7.0
96,97,17.020924954648812,21.9893099721221,25.551788420589475,7.0
97,98,15.698040596593152,21.94348466433862,25.32482983743735,7.0
98,99,-0.6367020716285672,22.251853709590108,25.227084345196168,6.989492119089317
99,100,16.178694428351175,22.103358295328558,25.761901546315176,7.0
