,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
60,61,4.717184606466413,5.8730047113269475,6.493476340686563,7.0
61,62,4.67160596193956,5.868933067401972,6.493476340686563,7.0
62,63,4.67160596193956,5.857598786073233,6.493476340686563,7.0
63,64,4.67160596193956,5.850273803343473,6.493476340686563,7.0
64,65,4.67160596193956,5.866994511154809,6.493476340686563,7.0
65,66,4.7752421188675065,5.883020999715554,6.493476340686563,7.0
66,67,4.7752421188675065,5.857940660976529,6.493476340686563,7.0
67,68,4.7512455828476226,5.852535377409741,6.493476340686563,7.0
68,69,4.740137660456114,5.85819309193337,6.493476340686563,7.0
69,70,4.717184606466413,5.873010140002493,6.493476340686563,7.0
70,71,4.7752421188675065,5.888720215651148,6.493476340686563,7.0
71,72,4.717184606466413,5.875969773459538,6.493476340686563,7.0
72,73,4.740823989498707,5.8573431387578045,6.493476340686563,7.0
73,74,4.717184606466413,5.90909018666728,6.493476340686563,7.0
74,75,4.7752421188675065,5.908314349508413,6.493476340686563,7.0
75,76,4.717184606466413,5.887432080493869,6.493476340686563,7.0
76,77,4.717184606466413,5.875687419714093,6.493476340686563,7.0
77,78,4.7752421188675065,5.860831357250513,6.493476340686563,7.0
78,79,4.717184606466413,5.877509768283432,6.493476340686563,7.0
79,80,4.7752421188675065,5.922763085036667,6.493476340686563,7.0
80,81,4.7752421188675065,5.868573348973372,6.493476340686563,7.0
81,82,4.7752421188675065,5.878870272798067,6.493476340686563,7.0
82,83,4.746614522596783,5.844304386698192,6.493476340686563,7.0
83,84,4.67160596193956,5.89742726501347,6.493476340686563,7.0
84,85,4.717184606466413,5.839527437243489,6.493476340686563,7.0
85,86,4.717184606466413,5.869675181149634,6.493476340686563,7.0
86,87,4.717184606466413,5.874995003457483,6.493476340686563,7.0
87,88,4.717184606466413,5.8513816475560825,6.493476340686563,7.0
88,89,4.746614522596783,5.8820544801584,6.493476340686563,7.0
89,90,4.724908002118735,5.830337673451901,6.493476340686563,7.0
90,91,4.740823989498707,5.880850347401083,6.493476340686563,7.0
91,92,4.717184606466413,5.853040740372686,6.493476340686563,7.0
92,93,4.67160596193956,5.886567641320909,6.493476340686563,7.0
93,94,4.717184606466413,5.8900315100261835,6.493476340686563,7.0
94,95,4.717184606466413,5.882538661071858,6.493476340686563,7.0
95,96,4.7752421188675065,5.876789592517398,6.493476340686563,7.0
96,97,4.7752421188675065,5.858160219186461,6.493476340686563,7.0
97,98,4.7512455828476226,5.909273747533693,6.493476340686563,7.0
98,99,4.7752421188675065,5.895706858555375,6.493476340686563,7.0
99,100,4.7512455828476226,5.8078052267024995,6.493476340686563,7.0
