,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
26,27,3.1983504395966356,22.535058378245026,28.702877551976755,6.970383275261324
27,28,5.0301605448834685,22.896362474898787,29.500965348858255,6.977312390924957
28,29,2.4362753353282636,23.357738488386428,29.930654593555047,6.977312390924957
29,30,-0.9552048491528049,23.87665630642881,28.449844366287774,6.989528795811518
30,31,5.524413663687493,24.268614390260172,29.01697434852899,6.984293193717278
31,32,-0.2749821375554055,24.56388387908835,29.545593794691364,6.987740805604203
32,33,8.41859358309444,24.6480255089856,28.828520915097894,6.975609756097561
33,34,11.041159523543302,25.054425754239638,29.34299613607705,6.993006993006993
34,35,18.08039262022757,25.313761844012454,30.11598684431592,6.993006993006993
35,36,18.440327647675026,25.744389168403554,29.407492497565983,7.0
36,37,9.053368199854233,26.06121390115327,29.418163004495177,6.989492119089317
37,38,11.66017666188127,25.92038395332469,29.625519978887375,6.989528795811518
38,39,12.18387393380283,26.036736419372783,29.78234295639189,6.991273996509599
39,40,19.48248665697465,26.116256740132442,29.687557633778262,6.998248686514886
40,41,14.559394519080264,26.08686768878829,29.787244213370485,6.994755244755245
41,42,21.485197847090653,26.3756941356406,29.41770446228122,7.0
42,43,18.438227910432946,26.39989000364728,30.074519529408203,6.996497373029772
43,44,21.646176887853304,26.70194759980657,29.66270539758579,7.0
44,45,-0.8156730351364949,26.522324528451605,29.90697296829115,6.968641114982578
45,46,19.044395796551107,26.78107681216454,29.779258939204546,6.996503496503497
46,47,20.85490855464593,26.949043470876255,30.069745586982297,7.0
47,48,5.667873177035163,26.747264498538403,29.82647910610307,6.979057591623037
48,49,22.8087110696512,27.03121905033634,29.818875098639687,7.0
49,50,15.484165968731519,27.117890908480646,29.86612387895434,6.994755244755245
50,51,13.04521002736186,27.170620798437263,29.758002707188435,6.993006993006993
51,52,14.084518078831028,27.00949912647013,29.72053851186812,6.994746059544658
52,53,22.036089157958063,27.115018099462883,29.97696739426942,7.0
53,54,19.779530859544522,27.41236859727404,29.89362616331799,7.0
54,55,22.962074606307198,27.516448797855702,29.956978586181716,6.998251748251748
55,56,15.818582360526962,27.863029235414412,29.903488932539187,6.994746059544658
56,57,20.64713885782428,27.888188900683602,29.98315951193915,7.0
57,58,20.812983352060442,27.94519583039775,29.776088442913327,7.0
58,59,23.634620938063986,28.093667486430103,29.901317221649066,7.0
59,60,18.553822342120572,28.206629312328857,29.962715595374178,6.996503496503497
60,61,21.939882847249972,28.312992140947486,30.000542532793872,6.998248686514886
61,62,23.139830213379426,28.342187685221422,30.215742975939516,7.0
62,63,20.10156768683655,28.43075021246887,30.094816357172075,6.994755244755245
63,64,23.804926480301592,28.41771241507367,30.180735910293567,7.0
64,65,18.69174082994003,28.36451395050943,30.258981962491003,6.996497373029772
65,66,24.95148223434451,28.507973228605223,29.98268702223802,7.0
66,67,10.746168166934588,28.42232609386955,30.229643403623882,6.993006993006993
67,68,15.811855283797083,28.46725298237125,30.09099654118304,6.994755244755245
68,69,23.009026316073736,28.480525891366277,30.022518434803754,7.0
69,70,14.31615174471285,28.484246495408858,30.25638179172591,6.994755244755245
70,71,24.689790483998475,28.47778806778267,30.132904667639124,7.0
71,72,14.683840966163984,28.431167100491024,30.39524454576918,6.994746059544658
72,73,24.49955731372755,28.577165570442723,30.018344772916393,7.0
73,74,24.128543938015515,28.528957093110947,30.137735469684237,7.0
74,75,20.653816633295087,28.585438507200752,30.13430922874631,7.0
75,76,23.1887483982291,28.60274858358425,30.23263455323788,6.9982456140350875
76,77,24.8730378871687,28.78333751812119,30.32214609337973,7.0
77,78,25.462210369759568,28.795183329640643,30.474168009605922,7.0
78,79,24.51490252227918,28.876640400646092,30.181892716977096,7.0
79,80,11.179819756205452,28.762808829365685,30.334214467682607,6.989510489510489
80,81,23.638685194988746,28.84369336132365,30.221575281911118,7.0
81,82,24.308135117173425,28.88445723064185,30.304461718215418,7.0
82,83,24.662564024295715,28.992900715821104,30.202307951095573,7.0
83,84,25.502406496509174,28.918146212616374,30.1794219969594,7.0
84,85,19.231011900448014,28.955517266739477,30.20178229479754,6.994746059544658
85,86,25.02641769028101,28.99886774173105,30.442554471973263,7.0
86,87,25.628896412045236,28.959842344777705,30.484293104868325,7.0
87,88,25.274975084665307,29.02678610854056,30.2480477953771,7.0
88,89,18.47330343595026,29.012928320954977,30.18199558586291,6.996497373029772
89,90,24.03670200071371,29.034014442132733,30.36663105965296,6.996497373029772
90,91,24.32278414122265,28.975972614262965,30.261992615031893,6.998251748251748
91,92,22.104230888813074,29.015375208003906,30.99448212324146,7.0
92,93,23.692781161627526,28.983859960358146,30.22677087110617,7.0
93,94,10.842236292927415,28.93703044113389,30.264523784190224,6.993006993006993
94,95,25.09888401303678,28.95527146002322,30.27682246779973,7.0
95,96,24.024708639180833,28.946358496534064,30.336604489180516,7.0
96,97,25.467422162606198,28.908705489898836,30.42747509801499,7.0
97,98,19.98975769793264,28.95077420172252,30.512750211263928,6.996503496503497
98,99,15.314919755309614,28.88577031397106,30.669581282182477,6.991258741258742
99,100,9.273120734837736,28.893513198975967,30.17923078098097,6.993006993006993
