,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
46,47,4.665608332893977,5.8192834005141325,6.435218342398211,7.0
47,48,4.523974899512214,5.8475462831521,6.453763197910426,7.0
48,49,4.498980124061642,5.8863404028589175,6.570158393601619,7.0
49,50,4.371343655227646,5.907434489658536,6.460693387198934,7.0
50,51,4.574866775872637,5.89439616243026,6.474713868970559,7.0
51,52,4.595538246517412,5.902788819732755,6.495476952647004,7.0
52,53,4.758312805560987,5.918976911887206,6.45713892271785,7.0
53,54,4.538165957712762,5.959866715523894,6.464352507313629,7.0
54,55,4.881218792488286,5.959463728420678,6.457184846588871,7.0
55,56,4.443178510467485,5.967964032571887,6.479580617363127,7.0
56,57,4.706525728671151,6.038948305983063,6.592510357145212,7.0
57,58,4.667300329006114,6.059109456551305,6.5147652436123895,7.0
58,59,4.816748562412308,6.101158772774717,6.555929781539341,7.0
59,60,4.99594791257603,6.119890330222889,6.542232187097348,7.0
60,61,4.948860460169602,6.102418927324351,6.558202946310808,7.0
61,62,4.8698382910366576,6.132887011670853,6.533276562170149,7.0
62,63,4.985296419984879,6.110847585381159,6.563183664659543,7.0
63,64,5.067338407260065,6.127009780758378,6.535637236286034,7.0
64,65,5.141412682159803,6.104031092222347,6.563738356717728,7.0
65,66,5.02088892380482,6.12880356901804,6.514178723427966,7.0
66,67,4.99351794528136,6.084417390513308,6.5429175855226,7.0
67,68,4.638581312617768,6.100038279685652,6.517474076601237,7.0
68,69,4.758788514600428,6.119886315044512,6.590943366733971,7.0
69,70,4.985101212471591,6.137328877210051,6.511701964360229,7.0
70,71,4.581015190574911,6.14752511053773,6.569593985407523,7.0
71,72,4.1520391583667955,6.149780299911419,6.523937944365114,7.0
72,73,4.713336754196689,6.1388133514963865,6.545481947725727,7.0
73,74,5.291691585902936,6.134966963259546,6.638068388149819,7.0
74,75,4.76387079084614,6.14975622512452,6.573980737907196,7.0
75,76,5.211118635321789,6.1395765764916375,6.533516426861415,7.0
76,77,5.0644659048952,6.1603514854959425,6.601947217115159,7.0
77,78,5.159688907190647,6.184592673080763,6.566647561025389,7.0
78,79,5.011370614299009,6.186420012874456,6.543537433261516,7.0
