,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
42,43,0.03102390740124143,4.538858384909817,6.05803862026664,6.970383275261324
43,44,0.5063321700373589,4.581230269116665,5.976953051757045,6.993006993006993
44,45,2.4844370650622407,4.648828690687332,6.350983236771187,6.996497373029772
45,46,1.6801697859650095,4.722862328529516,6.112197435751482,6.994764397905759
46,47,2.8344569138355986,4.778054379151246,6.0984918610137235,6.998248686514886
47,48,1.7772839680176695e-22,4.803813843929017,6.176085873425305,6.986038394415358
48,49,3.1732380548063888,4.755929329568752,6.252945336766874,7.0
49,50,2.9401855312612817,4.772204594227958,6.275960225239213,7.0
50,51,0.011812971410728648,4.880438163030044,6.129257952867068,6.991243432574431
51,52,0.39448531276959203,4.906481988546477,6.280666993912731,6.993019197207679
52,53,0.0009405627618003028,4.915638060054627,6.411183012440763,6.989510489510489
53,54,2.906457564548802,4.9432812724668445,6.300856759474328,7.0
54,55,2.9304220703087838,4.987643567583815,6.240214719644031,7.0
55,56,3.0678900977699786,5.016813726509986,6.2541851227383525,7.0
56,57,2.982603337037911,5.038154106443252,6.239387389444764,6.996503496503497
57,58,3.1611306882493966,5.045848754159009,6.245723451469578,7.0
58,59,3.1562982094777854,5.1007826068678215,6.33308144235364,7.0
59,60,3.6514707323247803e-37,5.103833937219947,6.312199277854996,6.989528795811518
60,61,3.336857852341089,5.099158143369522,6.324434680980725,7.0
61,62,3.310035836658989,5.121765737796319,6.339572253718263,7.0
62,63,3.1394918172189406,5.139017661161572,6.284730325037287,7.0
63,64,3.160672866147953,5.180901741021192,6.3176901341855505,7.0
64,65,3.4463583633723998,5.241027166319335,6.293466276100032,7.0
65,66,3.4822274132222004,5.215368322522413,6.287984777435859,7.0
66,67,3.6678525906332164,5.300130958230562,6.353390171770885,7.0
67,68,3.3849702565849897,5.325370208937257,6.391042997627661,7.0
68,69,3.227948041106963,5.331232851862639,6.450125253321317,7.0
69,70,3.364567328228353,5.334622705111339,6.4244976243230525,7.0
70,71,3.201726165795423,5.300428231264972,6.425107895549353,6.996503496503497
71,72,3.5127269309337574,5.308803036174093,6.450539011922276,7.0
72,73,6.454193471458939e-25,5.331444933585132,6.3264134491451784,6.989510489510489
73,74,3.6017911708433394,5.349595006257716,6.3671362544646435,7.0
74,75,3.763143641915214,5.356578398502115,6.34424803269723,7.0
75,76,4.128957989319994,5.445761513389967,6.352094456895409,7.0
76,77,3.824457100171678,5.422969567585593,6.333465091222287,7.0
77,78,3.9119430008303735,5.453077699365561,6.435777951572193,7.0
78,79,4.051228339229436,5.456184571835127,6.4374981313139505,7.0
79,80,4.024500746316449,5.5026233713774095,6.386567153893895,7.0
80,81,4.168113111843394,5.505364501446004,6.401788199759914,7.0
81,82,3.8171137593468423,5.485930771969024,6.5017208637456285,7.0
82,83,3.933697203891627,5.549806965572042,6.4006049818204405,7.0
83,84,3.905172354556524,5.530914982507799,6.4126921050520265,7.0
84,85,4.152999774606997,5.517153636676815,6.353113317181815,7.0
85,86,3.9139261435794377,5.505746869331308,6.462528130106819,7.0
86,87,4.031921858567504,5.571476226860782,6.392910117520163,7.0
87,88,3.8676963069935217,5.494242810499614,6.442555687976378,7.0
88,89,4.0497786150103705,5.536119809593715,6.507811395258816,7.0
89,90,4.270353096764473,5.549197088370855,6.504810163288866,7.0
90,91,4.160460980574672,5.582919699071774,6.412281324619802,7.0
91,92,4.18845367390367,5.579160023418857,6.43249388936805,7.0
92,93,4.22778946792086,5.607695031299638,6.419180890138497,7.0
93,94,4.289500537043065,5.601615575104137,6.411995273218071,7.0
94,95,4.013712843747988,5.593132368277529,6.465102071978057,7.0
95,96,4.147054329458241,5.580458260841745,6.426830740785773,7.0
96,97,2.75970858894581e-38,5.600465676673571,6.484899776977137,6.989510489510489
97,98,3.9663375080177135,5.631911880120122,6.425265490881345,7.0
98,99,4.291664674778494,5.665015351886182,6.457442290863612,7.0
99,100,2.8049025247015003e-42,5.59417343802559,6.4274305851722895,6.989510489510489
