,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
30,31,-1.8105493357411202,14.241252081070964,23.138239109315407,6.961739130434783
31,32,-2.305273996168715,14.951996469240827,22.721497435524768,6.968586387434555
32,33,-2.136200924907026,15.516911872625016,22.320640433719312,6.972173913043478
33,34,-2.121680704412302,15.78238856680121,23.682149381879572,6.980769230769231
34,35,-1.8684881387146142,16.268538919897253,23.261532069992384,6.980802792321117
35,36,-2.2242408499411526,16.683351556458877,24.15026839434161,6.963478260869565
36,37,-1.0764768010554329,16.908385206702068,23.786579595450792,6.927209705372617
37,38,-2.1200796968514637,17.610523189694348,23.66910602413924,6.975609756097561
38,39,-2.2943836542958835,17.950940950728626,24.20966035455978,6.956521739130435
39,40,-1.965529063903095,18.364046327380613,24.558197944821565,6.975567190226876
40,41,-2.2350660514424394,18.913679768707112,24.642293810030502,6.989510489510489
41,42,-2.051003911020432,19.017161715017522,24.509881888774675,6.984293193717278
42,43,-1.3302180967024233,19.341669326734653,24.528006033358498,6.991258741258742
43,44,-0.26231915213726575,19.20796640217425,24.25619071963559,6.986038394415358
44,45,-2.2199253734168374,19.42352392509006,24.540879809133692,6.980802792321117
45,46,-1.0651328546008694,19.800718915217118,24.04906251698295,6.989510489510489
46,47,12.773074419983011,20.09515912232712,24.677852509829084,6.998251748251748
47,48,-1.8750675124057716,20.013176890604697,24.275686630495592,6.984265734265734
48,49,-0.979635277836763,20.23460466638195,24.82460597788662,6.989528795811518
49,50,-2.2325309186442164,20.38884328858557,24.60922493376454,6.991243432574431
50,51,2.8426047941237487,20.564922844085125,24.963823695079867,6.994764397905759
51,52,-2.2373412729375497,20.511205163452438,24.719361261654743,6.95993031358885
52,53,14.428500130467661,20.572880697638997,24.512809586595296,7.0
53,54,0.7698234627032914,20.82291373634688,25.06754633448261,6.993006993006993
54,55,14.637684549575111,20.934532110096345,25.36459630503753,7.0
55,56,10.79516353786735,21.00270730707207,24.731995044771967,7.0
56,57,14.105290585216654,21.228702102074955,25.025524857501196,7.0
57,58,-2.0411629077015943,21.16344108554605,24.83166982827097,6.986013986013986
58,59,14.383239961845906,21.25832063493908,25.30352160315921,7.0
59,60,-1.074671169951607,21.580348671506304,25.091662482951808,6.989528795811518
60,61,15.945495477606542,21.658121948884695,25.19968404143485,7.0
61,62,16.522377611412487,21.46791087689565,25.302431840017157,7.0
62,63,2.9856187648393426,21.636051464022803,25.49810221786192,6.994755244755245
63,64,16.772080205456184,21.71313568074906,25.44675145206439,7.0
64,65,-0.897569152137266,21.67971865954059,24.98639755387906,6.989510489510489
65,66,-0.9943562740217503,21.614704432393037,25.28483280190131,6.979057591623037
66,67,17.542167940874478,21.804423846479747,25.371929491498744,7.0
67,68,3.070244422143574,21.810571079839267,25.306332357318766,6.994755244755245
68,69,-1.0867854049619008,21.748855642584896,25.29409753268056,6.989528795811518
69,70,16.817316558478208,21.886866001875696,25.428662573461253,7.0
70,71,17.922605544495738,21.981358583479683,25.364314066039114,7.0
71,72,17.35794441901037,22.013015457558726,25.415807835322155,7.0
72,73,17.151757147088304,22.01888715205124,25.447260468669256,7.0
73,74,-0.9943562740217503,22.075293133420328,25.28704373030506,6.989492119089317
74,75,8.60862991087344,22.044110152477597,25.307415098864304,6.993019197207679
75,76,6.280684796843818,21.96575369617398,25.389267350529227,6.991258741258742
76,77,11.158871385162463,22.045226294498594,25.246209225514004,6.996503496503497
77,78,-0.9070274200695784,22.065256858078225,25.56929971397009,6.989492119089317
78,79,17.35890161091018,21.987455318070314,25.24087914606346,7.0
79,80,-0.9845381912282025,21.97078140892967,25.390339673819653,6.979094076655052
80,81,-1.069380763593642,22.066709121705195,25.419869416236168,6.975567190226876
81,82,-1.0712318274234294,22.174397133510542,25.247278209286062,6.989510489510489
82,83,18.368979038445858,22.093482599215292,25.43165807884275,7.0
83,84,17.92085954951945,22.099040065075734,25.450796803145877,7.0
84,85,17.38444729217528,22.118098119971574,25.59490880330042,7.0
85,86,18.18756517449705,22.14727942038018,25.530893444759332,7.0
86,87,18.84744824038417,22.095211697294204,25.425974436280843,7.0
87,88,17.570173563091597,22.257668450813615,25.25397326418372,7.0
88,89,17.869318938718518,22.208324339399947,25.53532157505072,7.0
89,90,18.366704741521094,22.254531045639713,25.339103344327558,7.0
90,91,-0.988319152137266,22.19823665631954,25.595246414669283,6.989528795811518
91,92,18.89031591628245,22.615703851198564,25.540939502839166,7.0
92,93,17.86726957201389,22.32020474510011,25.76500089400668,7.0
93,94,-1.0712717482032663,22.251332949878492,25.71849322193613,6.989510489510489
94,95,-1.0819480430430024,22.408998546944435,25.505558838246223,6.989510489510489
95,96,18.330593461386442,22.36411794006637,25.579679100995627,7.0
96,97,16.824591451268546,22.38099509808247,25.53243841389814,7.0
97,98,18.560087221809116,22.36698564796681,25.615201174070638,7.0
98,99,18.90646904246605,22.399370484540526,25.449251685960714,7.0
99,100,18.238795925021613,22.340512734991375,25.58358925677567,7.0
