Temperatura ambiente,Tarifa da energia elétrica,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,IQB médio,IQB total,Recompensa total,Custo elétrico total,Custo de gás total,Custo de água total
20.0,1.0,0.017141023132298972,0.5308942040687447,1.0,1.0,1.0,1.0,1.0,0.7925764610287205,5.548035227201043,26.185252927308863,0.3080000000000001,0.6071489361702127,0.3317742725261412
20.0,1.25,0.017141023132298972,0.5308942040687444,1.0,1.0,1.0,1.0,1.0,0.7925764610287205,5.548035227201043,26.005526478201794,0.3964583333333334,0.6079716312056737,0.3337613599310839
20.0,1.5,0.017141023132298972,0.5308942040687447,1.0,1.0,1.0,1.0,1.0,0.7925764610287205,5.548035227201043,25.84694314486846,0.47574999999999995,0.6079716312056737,0.3337613599310839
20.0,1.75,0.017141023132298972,0.5308942040687444,0.9950998257203844,1.0,1.0,1.0,1.0,0.7918764361316325,5.543135052921428,25.540089627034348,0.6192083333333335,0.6013900709219857,0.33577889998413835
20.0,2.0,0.017141023132298972,0.5339154808958447,1.0,1.0,1.0,1.0,1.0,0.7930080720040206,5.551056504028144,25.279287789335008,0.7773333333333335,0.5886382978723403,0.33268976626670166
20.0,2.25,0.017141023132298972,0.5317098552662431,0.9953254109146056,0.9955491625092335,1.0,1.0,1.0,0.7913893502603402,5.539725451822381,25.348325499925778,0.6971250000000003,0.6182553191489362,0.3377964400371929
