,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
42,43,3.074226916853698,5.373574936922768,6.272773428815837,6.996503496503497
43,44,0.38482485566374475,5.385806147430575,6.182054876146394,6.987783595113438
44,45,0.767841305176614,5.438713249604602,6.246036537519507,6.9825174825174825
45,46,3.944415512676032,5.4583289795146,6.213958846394142,6.996503496503497
46,47,3.8587093845677494,5.493220638752857,6.185584270853578,7.0
47,48,4.218443394894534,5.522573173361131,6.267221233752897,7.0
48,49,4.423219946501373,5.546005830471472,6.194793978374331,7.0
49,50,3.3170379303340328e-12,5.552846294627814,6.195400619874713,6.989492119089317
50,51,4.6752313110170745,5.619610571512702,6.279788124703519,7.0
51,52,0.5922258553106776,5.6441070909716835,6.195820747354937,6.991258741258742
52,53,4.642337981099286,5.695085923881144,6.229087161583733,7.0
53,54,2.9690938683784687,5.73178730746737,6.246882029966738,6.994746059544658
54,55,4.833189136803089,5.802706150641738,6.282660164100367,7.0
55,56,4.667903894111228,5.8438271685797645,6.2781783343691595,6.998251748251748
56,57,4.851737327135126,5.85018168230542,6.266194184440931,7.0
57,58,3.498458337360211,5.871725778362978,6.261903400057984,6.996497373029772
58,59,5.0281097121857705,5.9040172207730945,6.262394080458018,7.0
59,60,4.976721169845265,5.8943332973674405,6.27319081463356,7.0
60,61,4.865901600899962,5.918209926169275,6.286485306843793,7.0
61,62,5.074776149509502,5.940916639543923,6.272768627545963,7.0
62,63,4.959292468269761,5.948975273344844,6.27535881621861,7.0
63,64,5.08946059469154,5.961175283168281,6.287445531102265,7.0
64,65,3.1984111398996724,5.973804224981692,6.288434821671605,6.994746059544658
65,66,5.088965775196122,5.962049680592532,6.272234273728049,7.0
66,67,5.023505520491529,5.965450949788786,6.267550104383486,6.996503496503497
67,68,5.433384570846934,5.9898813290129755,6.288088676946516,7.0
68,69,4.940102645916257,5.998299842570697,6.280630217791461,7.0
69,70,5.1599238710247315,6.004137957982911,6.278031563735293,7.0
70,71,5.265648790803082,6.014419668894489,6.2668773061742415,7.0
71,72,5.277190811500577,6.011227734182384,6.269463701362234,7.0
72,73,5.027867887132908,6.02326593805973,6.284564582586328,7.0
73,74,5.225868030064335,6.026044865867231,6.2842943420749675,7.0
74,75,5.250718660739882,6.035498141527877,6.256974327101496,7.0
75,76,5.44429424341635,6.04797137974673,6.28145040076573,7.0
76,77,5.476136616842044,6.041870786314829,6.2883792167896395,7.0
77,78,5.3362072316219535,6.05007734312318,6.285941782069797,7.0
78,79,5.4178364124314875,6.063487569742761,6.288434821671605,7.0
79,80,5.453490750060552,6.058691045913482,6.286124160495269,7.0
80,81,5.546255782017436,6.08262504170668,6.284842620155585,7.0
81,82,3.0299900929818966,6.083352538560604,6.281335552036964,6.994755244755245
82,83,5.010833188370795,6.0858731876532595,6.277188424812511,6.998248686514886
83,84,5.6074527801809175,6.089513803980163,6.283038598759128,7.0
84,85,5.492731063549891,6.102432566575565,6.288434821671605,7.0
85,86,5.437716703989686,6.120430866024763,6.27784442175355,7.0
86,87,5.613212132993465,6.116779533228565,6.286799447805691,7.0
87,88,5.469133298819926,6.129635326129712,6.288434821671605,7.0
88,89,5.382144742775022,6.142926226440206,6.2883782478995025,7.0
89,90,5.347407826762141,6.135410311749769,6.286462537125633,7.0
90,91,5.393119379168223,6.122609708622498,6.285313015945864,7.0
91,92,5.415836352949678,6.121779940873472,6.282913968071284,7.0
92,93,5.676128020093308,6.134247667588569,6.284945713091621,7.0
93,94,5.624317617903878,6.138950226046211,6.285343824096578,7.0
94,95,5.438496191903129,6.121572474612625,6.288434821671605,7.0
95,96,5.492335007889752,6.134527818771952,6.282050923625598,7.0
96,97,5.393528653197075,6.143498331522105,6.28604861325017,7.0
97,98,5.674145071569979,6.159309577870897,6.2854768772644,7.0
98,99,5.533701125594611,6.157382675981197,6.288434821671605,7.0
99,100,5.622843573858966,6.1511380410962815,6.2883782478995025,7.0
