Temperatura ambiente,Tarifa da energia elétrica,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,IQB médio,IQB total,Recompensa total,Custo elétrico total,Custo de gás total,Custo de água total
21.0,1.0,0.03704510326187321,0.6082084974496975,1.0,0.983369119105426,1.0,1.0,1.0,0.8040889599738568,5.628622719816997,26.388832419405844,0.3061666666666667,0.8274255319148934,0.31452231443091505
21.0,1.25,0.03704510326187321,0.6085163069007241,0.9644779837430272,1.0,1.0,1.0,1.0,0.801434199129375,5.610039393905625,26.14772715410696,0.3552083333333334,0.8656808510638297,0.326372297690666
21.0,1.5,0.03704510326187321,0.6085163066727438,0.964513821995772,1.0,1.0,1.0,1.0,0.8014393188471984,5.610075231930389,26.028386840684686,0.41249999999999987,0.8706170212765956,0.326372297690666
21.0,1.75,0.03704510326187321,0.6085163069217109,0.9488228279726003,0.9818845390055433,1.0,1.0,1.0,0.7966098253088182,5.576268777161728,25.69981958145981,0.51975,0.8292765957446807,0.31274770860415035
21.0,2.0,0.03704510326187321,0.5448149135034106,0.9479599073987393,0.9915372561856757,1.0,1.0,1.0,0.7887653114785284,5.521357180349699,25.072699412362407,0.6930000000000001,0.8280425531914893,0.3200439361945948
21.0,2.25,0.03704510326187321,0.6085163073766682,1.0,1.0,1.0,1.0,1.0,0.8065087729483631,5.645561410638542,25.82000845371006,0.6105000000000003,0.8644468085106382,0.32235179097200717
