Temperatura ambiente,Tarifa da energia elétrica,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,IQB médio,IQB total,Recompensa total,Custo elétrico total,Custo de gás total,Custo de água total
24.0,1.0,0.2014795523228367,0.9635780724338616,1.0,1.0,1.0,1.0,1.0,0.8807225178223855,6.165057624756699,29.481421446181,0.22366666666666668,0.6349148936170212,0.26161845065213074
24.0,1.25,0.2014795523228367,0.9635795778484952,1.0,1.0,1.0,0.9964985739233252,1.0,0.8802225291563796,6.1615577040946565,29.264985412365935,0.3047916666666667,0.6565106382978723,0.27670913647614626
24.0,1.5,0.2014795523228367,0.963603968451076,1.0,1.0,1.0,1.0,1.0,0.8807262172534162,6.165083520773913,29.19138147896294,0.35199999999999987,0.6552765957446808,0.27475952916195
24.0,1.75,0.2014795523228367,0.963577715178452,1.0,1.0,1.0,1.0,1.0,0.8807224667858984,6.165057267501289,29.016671430087364,0.4491666666666666,0.6392340425531914,0.2710475315325558
24.0,2.0,0.19618035883135135,0.9632091355017616,1.0,1.0,1.0,1.0,1.0,0.8799127849047305,6.159389494333113,29.095743125700693,0.407,0.6324468085106383,0.25475753745423374
24.0,2.25,0.19618035883135135,0.9581450259625958,1.0,1.0,1.0,1.0,1.0,0.8791893406848496,6.154325384793947,28.969036023324765,0.441375,0.6552765957446808,0.2645643049002892
