Temperatura ambiente,Tarifa da energia elétrica,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,IQB médio,IQB total,Recompensa total,Custo elétrico total,Custo de gás total,Custo de água total
18.0,1.75,0.002693751972195319,0.43783224465590487,0.9800154777803233,0.9910348633202928,0.9588271108979135,0.9802415909931756,0.8971738647645011,0.7496884149120439,5.247818904384307,23.824822888305512,0.6801666729773085,0.6947659574468085,0.3591723302145969
18.0,2.0,0.002693751972195319,0.4106742802324006,0.9802572668228529,0.9596277980634571,0.9918840737895551,0.8974739372547037,0.959752729135488,0.7431948338958074,5.202363837270652,23.44774114239888,0.7480000065018733,0.7013475177304964,0.3667305132201422
18.0,2.25,0.002693751972195319,0.39507247940728357,0.9800846953311334,0.9799265668694292,0.9907857843486003,0.9912553860647533,0.7190065476595221,0.7226893159504167,5.058825211652917,22.479447188784835,0.8662500075297429,0.7099858156028368,0.37219303881742666
19.0,1.0,0.007154495539118308,0.5662168688035277,0.9525324301336049,0.9558704052013913,0.9941363433315035,1.0,0.994415711787549,0.7814751792566706,5.470326254796695,25.42382172786315,0.4931666669125358,0.6001560283687942,0.3413201839264561
19.0,1.25,0.005909855613035648,0.5339476880848887,0.9198104242080426,0.9915339065447178,1.0,0.9956966019643634,0.9796921138700688,0.7752272271835883,5.426590590285118,24.774873586783272,0.7150000053613136,0.5841134751773049,0.34396587874238016
19.0,1.5,0.006531549203890715,0.49650435968084444,0.9999397825405514,0.9960982758500861,1.0,0.9950607670980988,0.9926981492807717,0.7838332690934633,5.486832883654243,25.17911144515465,0.6572499981150033,0.6059148936170212,0.3346380832695419
19.0,1.75,0.007154495539118308,0.49466637126383756,0.95400251085263,0.9928619267165801,0.8882694709240262,0.9791192136397631,0.8495489254818814,0.7379461306311195,5.1656229144178365,23.477035984207884,0.6512916724275177,0.6803687943262411,0.3681264487000264
19.0,2.0,0.006384975070848967,0.486316030212828,0.9960997834916304,0.9900655506374153,0.9798744094862581,1.0,0.9221106636354668,0.7686930589334925,5.380851412534447,24.407213734687282,0.744333328306675,0.6581560283687943,0.350220643002812
19.0,2.25,0.007154495539118308,0.5234637721003939,0.9544087410292761,0.9535783968502575,0.9221042587017266,0.8490347590244467,0.9788629633612409,0.7412296266580657,5.18860738660646,23.21000671928354,0.8373750074068083,0.6877730496453899,0.37050714928975076
20.0,1.0,0.017141023728279733,0.47248941184808707,0.9949745798319862,0.8765881195566722,1.0,1.0,0.9745887652880181,0.7622545571790061,5.335781900253043,24.573587033428172,0.5921666660656532,0.5631347517730495,0.357854383932689
20.0,1.25,0.017141023728279733,0.5034927492662575,0.996523721027964,1.0,1.0,1.0,1.0,0.7881653562889287,5.517157494022501,24.959364835583088,0.9029166797796885,0.4890921985815602,0.3314970763884814
20.0,1.5,0.017141023728279733,0.5340970243171429,0.9903522659135019,0.9949172753663931,1.0,0.9956150285457456,0.9055188029886357,0.7768059172656712,5.437641420859698,24.340058475295795,0.9899999988730996,0.5261134751773049,0.34203515607919477
20.0,1.75,0.017141023728279733,0.5120809419183859,1.0,0.9746527188464007,0.9448886361209843,0.9741552683342355,0.9952971372189848,0.7740308180238957,5.41821572616727,24.829244113778916,0.6416666690570614,0.6256595744680851,0.3528416044752353
20.0,2.0,0.01679894936048138,0.5433142231305118,1.0,1.0,0.9951797082544582,1.0,1.0,0.7936132686779216,5.555292880745451,24.817106986686014,1.0486666712289054,0.5363971631205673,0.3256269114628667
20.0,2.25,0.011582195547451234,0.5218015081331008,0.97364390622967,0.9734384007593387,0.9899599787469876,0.9958215802189772,1.0,0.7808925099479322,5.4662475696355255,25.01367235734316,0.6806249847868455,0.6178439716312055,0.3384715496295704
21.0,1.0,0.021663748828486103,0.46342439961620785,0.9289105771877413,1.0,1.0,1.0,1.0,0.7734283893760622,5.413998725632435,24.983888824130887,0.6306666607658069,0.4866241134751772,0.33814736902449793
21.0,1.25,0.024310332430970673,0.5084035185996977,0.9902211318566388,1.0,0.9897759425484828,0.9919526430215447,0.9440950366177377,0.7783940864392961,5.4487586050750725,25.12876137475051,0.6462499983608724,0.49855319148936167,0.3239784624137465
21.0,1.5,0.03704510432024922,0.6667721753652686,0.9886003175401247,1.0,0.9279540272975119,0.9429864766024498,0.9029067133154811,0.7808949734915837,5.466264814441086,24.455644548248856,1.0450000058393927,0.4611205673758865,0.32455894490189957
21.0,1.75,0.036573448226777494,0.589549754347632,1.0,0.9895395127648557,0.9657082723586032,0.8882002359044464,1.0,0.7813673176574735,5.469571223602315,25.434975541341014,0.5133333385922015,0.5660141843971631,0.32019971508899675
21.0,2.0,0.03704510432024922,0.6690956889798578,0.9643934401660269,1.0,1.0,0.9816450219685092,0.9639897550875454,0.802309858646027,5.616169010522189,25.842328649212085,0.6710000013932584,0.568482269503546,0.32803413110879365
21.0,2.25,0.030969584440820156,0.546407201579595,1.0,1.0,0.9812015895143407,1.0,1.0,0.7940826250763937,5.558578375534756,25.181305420441106,0.8744999950518831,0.5388652482269503,0.32372121890195826
22.0,1.0,0.07222062046310701,0.5796249250942551,1.0,0.8774270618795106,0.9775313187682783,0.9800510252758067,0.9731509463865933,0.7800008425525073,5.460005897867552,25.55538126453395,0.46566667094205816,0.49114893617021277,0.32216594674947524
22.0,1.25,0.07222062046310701,0.7933919864087827,1.0,0.9455234437883101,1.0,0.9542125041453159,1.0,0.8236212221150737,5.765348554805516,26.937670963466324,0.5316666658812512,0.5051347517730497,0.32060372702570783
22.0,1.5,0.06929357764055377,0.6432092800886622,0.9734439471046911,1.0,0.9795484279583869,1.0,1.0,0.8093564618274706,5.665495232792294,26.368332728873998,0.5665000001434236,0.5092482269503545,0.31689520785026704
22.0,1.75,0.01534818361163544,0.7927889523357711,0.9991428231389338,1.0,1.0,1.0,0.9818275420091297,0.8270153572993529,5.7891075010954705,27.142689792229582,0.5069166684833666,0.5039007092198582,0.2851136670611758
22.0,2.0,0.060628734037338455,0.8276753151351641,1.0,1.0,1.0,1.0,0.9808107597143093,0.8384449726981159,5.8691148088868115,27.376577153824844,0.5830000047261517,0.506368794326241,0.2966280868306708
22.0,2.25,0.07222062046310701,0.6033784017614786,0.9996461157632393,1.0,1.0,1.0,0.9997695224495883,0.8107163800624876,5.675014660437413,26.00454632874809,0.7796250171493739,0.5006099290780142,0.3106670100622128
23.0,1.0,0.10588783949853015,0.6478664782365211,1.0,0.9010305623186614,0.9940378760966793,0.7828366086406777,0.9664909572606387,0.7711643317216728,5.398150322051709,25.334820402305365,0.4271666721440852,0.47469503546099284,0.326902828204014
23.0,1.25,0.1270070812043724,0.9404512095557069,0.9639446078914574,0.9885745322595373,1.0,1.0,0.9574486109457117,0.8539180059795408,5.977426041856786,28.134946140157208,0.5179166632005945,0.42944680851063827,0.2869039342148973
23.0,1.5,0.12449696307258142,0.9600785590451286,1.0,1.0,0.8500266109082941,1.0,0.9947073521530577,0.8470442121684375,5.929309485179062,27.5255865399166,0.7315000031143426,0.38460992907801417,0.2733509506720097
23.0,1.75,0.1270070812043724,0.8420708816275921,1.0,1.0,1.0,1.0,1.0,0.8527254232617093,5.969077962831965,28.393111451460108,0.33687500262943415,0.4915602836879432,0.2869680737529073
23.0,2.0,0.1270070812043724,0.9303796469420711,0.9883474052966291,1.0,1.0,0.9930743340275237,1.0,0.862686923924371,6.038808467470597,28.412521053494416,0.5059999996175368,0.48086524822695026,0.2886560363965399
23.0,2.25,0.1270070812043724,0.845063750192056,1.0,0.9904949866452887,1.0,1.0,1.0,0.8517951168631025,5.962565818041718,27.793354876024267,0.6270000028889625,0.47469503546099284,0.290779172945397
24.0,1.0,0.20147955492555827,0.995656235493299,0.9782798577614146,1.0,0.939607732859456,1.0,0.9707704254741796,0.8693991152162724,6.085793806513907,28.73267267158472,0.5206666652734081,0.36651063829787234,0.28845239214012763
24.0,1.25,0.20147955492555827,0.9953112608345194,1.0,0.8443780820381289,1.0,0.9227818315515335,0.5892308318381296,0.7933116515982671,5.55318156118787,26.239633081498194,0.3575000022538007,0.48826950354609927,0.3230052163874556
24.0,1.5,0.20147955492555827,0.9918868572968638,1.0,0.8784742921314931,0.7181660100414042,0.9724813170657107,0.9136463936899293,0.8108763464501372,5.67613442515096,26.692748604131204,0.4840000030118971,0.4310921985815602,0.28883131701824677
24.0,1.75,0.20147955492555827,0.9905129271201757,1.0,1.0,0.9444308371136855,0.9961893903650184,1.0,0.8760875299320626,6.132612709524438,29.155187078878313,0.38820833601057536,0.450836879432624,0.28062291729010147
24.0,2.0,0.20147955492555827,0.9956597778086761,0.9809040032903014,1.0,0.9779013827725263,0.9785951215425769,0.9704040339492119,0.8721348391841216,6.1049438742888515,28.56615946160035,0.6270000057915845,0.4236879432624113,0.2808719549983232
24.0,2.25,0.20147955492555827,0.8923022958615637,1.0,1.0,1.0,1.0,1.0,0.8705402643981603,6.093781850787122,28.250347095974956,0.77137501349207,0.40270921985815594,0.2731029111183537
25.0,1.0,0.28677303790222153,1.0,0.9672247724041222,1.0,1.0,0.9911628108577608,1.0,0.8921658030234435,6.245160621164104,30.00728720347083,0.3043333316532274,0.3619858156028369,0.24786342344039802
25.0,1.25,0.2817683783836506,0.920147939335471,0.966171320635468,0.9959922788422829,0.8737546997381809,1.0,1.0,0.8625478024192933,6.037834616935053,28.922802791971215,0.3300000079907477,0.3636312056737588,0.24273907104879766
25.0,1.5,0.2883170709651784,1.0,0.935300390321446,0.9353212783720478,0.9923602610973976,0.9885562599645431,1.0,0.8771221801029447,6.139855260720613,29.046110278395712,0.5390000043436886,0.33154609929078016,0.24361991722919638
25.0,1.75,0.28035052823588436,0.997010600210071,1.0,1.0,0.9553663347434074,0.9967357757762147,0.9244040045055267,0.8791238919244435,6.153867243471105,29.37948614185721,0.36254167051520203,0.4047659574468085,0.26000077702110036
25.0,2.0,0.2840752273848469,0.9065628988009911,1.0,0.878999589621131,0.9697535220413064,1.0,0.9534247928600824,0.8561165758154797,5.992816030708358,28.18305192489246,0.5719999960934121,0.3792624113475177,0.25776582511498647
25.0,2.25,0.28035052823588436,0.9492045977474425,1.0,1.0,1.0,0.8690170968838629,0.9878530490992838,0.8694893245666391,6.0864252719664735,28.820423874542605,0.48675000371877114,0.3854326241134751,0.25276985373874195
26.0,1.0,0.3529729645496996,1.0,0.9822764093217573,0.9576509196357922,0.8072998360118268,0.9172621245195172,0.9875203915723694,0.8578546636587089,6.004982645610962,28.47822569054438,0.5463333293174704,0.22130496453900708,0.23271591433648509
26.0,1.25,0.37217402464077937,1.0,0.9973387897139459,0.9983630530783855,0.9462335715823508,0.9933621298042534,0.9778200585497455,0.8978988039099229,6.28529162736946,30.008852169722175,0.43541666974003107,0.3093333333333333,0.23743929431173527
26.0,1.5,0.37146298662699256,0.9874626807577439,0.9906244167625804,0.9788539005995177,0.9919941461506995,0.9935697954559933,0.9493591310531332,0.8947610082009515,6.26332705740666,29.495260118157294,0.6297499941196292,0.3089219858156028,0.2529531948211474
26.0,1.75,0.3718292487426849,0.969016493112866,0.9746053519053557,0.9940114969617206,0.9984722830198756,0.9525366843652381,0.9936143814347694,0.8934408485060727,6.2540859395425095,29.960284818857986,0.33687500262943415,0.3792624113475177,0.25713246224818603
26.0,2.0,0.37050849230512517,0.9895869619205009,0.9938701228970006,0.9976600172348651,0.9764672060563969,0.993727712138779,0.9992655334255669,0.9030122922826049,6.321086045978235,30.110289101993807,0.4510000035787622,0.348822695035461,0.24431842570438195
26.0,2.25,0.37217402464077937,0.9799578296198953,0.993496268569078,1.0,0.9934941565881397,0.9937693155887701,0.9939116479398978,0.9038290347066515,6.326803242946561,30.029194400977566,0.5032500064233318,0.353758865248227,0.2445629356603446
27.0,1.0,0.4333692451791635,0.9786908491219863,0.9785167610110146,0.9544661170366326,0.9894146547290794,0.6838029250778132,0.9327092153038982,0.8501385382085126,5.950969767459588,28.582064612727837,0.2970000022401412,0.3212624113475177,0.25752180874229896
27.0,1.25,0.42829728178265236,0.9859028621071492,0.9230266812960277,1.0,0.9665656427819983,0.9916095860461692,1.0,0.8993431505734282,6.295402054013997,29.897114830304407,0.5224999955777699,0.27930496453900705,0.255590484071032
27.0,1.5,0.4333692451791635,0.9772945093993972,0.986324876712244,1.0,0.943163464723806,0.9715686206617502,0.9722300978659639,0.8977072592203321,6.283950814542325,30.15963430610692,0.3547500023152679,0.30234042553191487,0.2482793364422542
27.0,1.75,0.428004148345962,0.9869236848309347,0.9601016772700999,0.9594195007145208,0.8987534209015214,1.0,0.8141414783660953,0.8639062729184478,6.047343910429134,28.52527141141372,0.5742916693678126,0.3060425531914894,0.25682224880483423
27.0,2.0,0.4384108574516064,0.9778553248937394,0.8923835739604343,0.985981548880783,0.981270144190979,0.943084065791227,1.0,0.8884265021669672,6.21898551516877,29.479889514739337,0.5463333320493499,0.28259574468085097,0.2397756523249564
27.0,2.25,0.4329218154974711,0.9784630804203951,0.9829480295049572,0.9847477100057487,0.968794356151711,0.985654209809673,0.978573201431546,0.901728914688786,6.312102402821502,30.12437177014301,0.4290000073146076,0.33565957446808503,0.24248065486719794
28.0,1.0,0.46603299569959644,0.9791545272491305,0.9455006441999886,0.9725165681541786,0.972786028874339,0.9520982430517051,0.9020451751068895,0.8843048831908326,6.190134182335828,29.249687303440528,0.6324999978144964,0.1822269503546099,0.2537566622550088
28.0,1.25,0.4557100288342858,0.9876084241895101,0.9885202460114585,0.9687242380026573,1.0,0.9810345920478589,1.0,0.9116567898693958,6.381597529085771,30.191500586440593,0.6256250039441511,0.2073191489361702,0.25791790216378524
28.0,1.5,0.45498556804648016,0.9909865002678009,0.9503973684826075,0.8865799073540555,0.9746439424741458,0.9456258683624215,0.9842666865879132,0.8839265487964892,6.187485841575425,28.4875219535274,1.0065000026021154,0.1620709219858156,0.27483632715967443
28.0,1.75,0.4625248942564007,0.9318898036660394,0.9936092707615544,0.6371529728982824,0.8613394965192048,0.8669930972597525,0.9657468308672368,0.8170366237469243,5.71925636622847,27.56234730829936,0.22458332831350458,0.32990070921985815,0.2548671569961304
28.0,2.0,0.44948381689502526,0.9506573489377553,0.9672041516222877,1.0,0.7563753057788292,0.9355062659809502,0.9637270738388447,0.860421994721956,6.022953963053692,28.942052721065714,0.2896666731685399,0.334014184397163,0.2593695634685022
28.0,2.25,0.45372909950960855,0.9679813068746543,0.966733651828259,0.9791362973812395,0.8476242878741262,0.8844701031975921,0.9162734927830529,0.8594211770640762,6.015948239448533,28.269725665253343,0.6764999971725046,0.22953191489361696,0.22748362275068737
29.0,1.0,0.468798268704921,0.9690049934883167,1.0,0.9981112735228754,1.0,1.0,1.0,0.919416362245159,6.435914535716113,30.683192901815566,0.5408333243181308,0.16001418439716306,0.25469894373157875
29.0,1.25,0.4857502381449054,0.9808066236919104,0.9716431469087783,0.9152274422958999,0.9736128220422537,0.9949059729862731,1.0,0.903135178010003,6.321946246070021,29.6863143584641,0.7585416556879258,0.15302127659574466,0.25331228391440985
29.0,1.5,0.4620552493038512,0.9814874052627559,1.0,0.9748592740647426,1.0,1.0,0.9213288478673469,0.9056758252140995,6.339730776498697,29.794962513188644,0.7369999937713148,0.16659574468085103,0.26309563708135864
29.0,1.75,0.5113320664481221,0.9780399532812555,0.9415790605109435,0.8804452325127429,0.9272424751315363,0.9309620693156335,0.9462814062857839,0.8736974662122882,6.115882263486017,29.31692972719548,0.38499999677296726,0.25997163120567374,0.23250996548300162
29.0,2.0,0.5155784642438336,0.933898494895037,0.9401059549559035,0.9472295576178292,0.9407777627707875,0.9277980001230756,0.8911112475250482,0.8709284974473592,6.096499482131515,29.499162782102708,0.2493333373218775,0.27190070921985815,0.2127672446912506
29.0,2.25,0.4764366600515088,0.8670777783604298,0.9175026230251258,0.9566165503405,0.8420889078105288,0.5709495564001461,0.8935140875019587,0.7891694519271711,5.524186163490198,26.395177824815352,0.375375004671514,0.2492765957446808,0.22572638754793145
30.0,1.0,0.4771727958183188,1.0,0.9949255314276724,0.9808849304395894,0.9959898062869544,0.9991180259931192,0.9941572191244923,0.9203211870128781,6.442248309090147,30.737500740924435,0.5280000052725276,0.1464397163120567,0.27130107766918365
30.0,1.25,0.49068386072644704,1.0,0.9911998129517919,0.9938402406030837,0.9338882901742382,1.0,1.0,0.9156588863507944,6.409612204455561,30.376211146981394,0.6347916686985021,0.14068085106382974,0.2615856868355772
30.0,1.5,0.5000922667822023,0.9829767591539014,0.9984903201433065,0.9429448937970756,1.0,1.0,0.9723040064135036,0.9138297494699985,6.396808246289989,30.344561082371907,0.6214999907184393,0.1596028368794326,0.23687733076172937
30.0,1.75,0.5040252519020466,0.9141115527757186,0.8576950625599628,0.9088529767698447,0.9193767301518517,0.928749597544898,0.8934096827727698,0.8466029792110132,5.9262208544770925,28.840943274359006,0.173249999115554,0.23817021276595743,0.2054907870293904
30.0,2.0,0.5920334527707001,0.9066516742255533,0.7728014959980242,0.9151484241517343,0.9251270888264189,0.8615204811927899,0.8890272485111199,0.8374728379537629,5.86230986567634,28.309151785352455,0.2749999952192107,0.24022695035460995,0.21217060223621267
30.0,2.25,0.6328622963121384,0.8883847810361176,0.9195691957788149,0.9789735612207675,0.6421868148689316,0.8673812313662523,0.9269030095763522,0.8366086985941965,5.856260890159375,28.38062248984255,0.23100000175181779,0.24022695035460995,0.1984550070960801
