,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
71,72,3.5611496633207422,5.480274674355256,6.308715585726763,7.0
72,73,3.376647560583693,5.461467591802207,6.3395413676313845,7.0
73,74,3.6619274922901095,5.442737767373039,6.306543080460247,7.0
74,75,3.360028490312717,5.495513937910551,6.270931026927086,7.0
75,76,3.6234370971234506,5.478833969827977,6.434904330933515,7.0
76,77,7.760265696308135e-05,5.488700348630485,6.407885901398995,6.991273996509599
77,78,3.672731823249297,5.510198445617701,6.341453718858395,7.0
78,79,3.6567599866442455,5.483700618533028,6.2903421561989585,7.0
79,80,3.9860602727595937,5.469433068825661,6.276429896323811,7.0
80,81,3.983454217864843,5.508544538776012,6.2737943488716965,7.0
81,82,3.774477788386224,5.533045301507342,6.355748510532161,7.0
82,83,3.9611896659317987,5.540220275748765,6.3524874889371805,7.0
83,84,4.021344349693677,5.557573510296474,6.352540349390162,7.0
84,85,3.8514038168903265e-48,5.584346059432918,6.355401284932829,6.979020979020979
85,86,4.271051461679207,5.621264280555827,6.394258935790534,6.996503496503497
86,87,4.107775707404699,5.6072415699243265,6.371546159339298,7.0
87,88,4.125416496500013,5.619900086600707,6.333595328275022,7.0
88,89,3.4403231704837884e-19,5.624660905831806,6.438879227973447,6.989510489510489
89,90,3.6334910227012496,5.599463866993973,6.326092998112535,7.0
90,91,3.9774854974804197,5.652392584097115,6.429817152868006,7.0
91,92,4.246643464541536,5.598872178225363,6.324210474693375,7.0
92,93,5.099506248007794e-37,5.644734786688914,6.4398426270296,6.989510489510489
93,94,3.98692648895555,5.61005650504406,6.340984179546283,7.0
94,95,3.8181278490919426,5.619600341537246,6.34746632160777,7.0
95,96,4.259158733472598,5.579596494515108,6.374104154391589,7.0
96,97,4.310021408133951,5.661422770957717,6.336402520225352,7.0
97,98,3.4880111492205637,5.647018352093821,6.372320369828776,7.0
98,99,4.308252124361111,5.6539643220353195,6.395447261696532,7.0
99,100,4.319864409116897,5.689590340123419,6.336969820045523,7.0
100,101,3.868642170596093,5.691900038168632,6.42510624021625,7.0
101,102,1.651309359334881e-05,5.694247674851769,6.362582207091606,6.991243432574431
102,103,3.852249562823762,5.693829645649312,6.412487878000149,7.0
103,104,2.413143137324553e-51,5.730397268137204,6.354355386851518,6.979094076655052
104,105,4.20842803237595,5.680160633361316,6.365508826545855,7.0
105,106,4.0913923856854675,5.725379288368859,6.387592585491242,7.0
106,107,1.0710144276663829e-07,5.775433244615662,6.461427034797828,6.989528795811518
107,108,4.351643446007325,5.70808696893259,6.406531297480453,7.0
108,109,4.099651266143217,5.750363311360805,6.473937232197742,7.0
109,110,4.368274218100856,5.742029401099944,6.455660820226001,7.0
110,111,4.550138004734623,5.740926902538722,6.490751621778143,7.0
111,112,4.329557215902434,5.760473008616208,6.4910314247984795,7.0
112,113,4.266343937386892,5.72781850555583,6.486574413150024,7.0
