,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
0,1,3.0099023251550966e-17,0.5708740065107515,3.4793452272480034,2.974702380952381
1,2,2.994134765239284e-17,0.8287470726712247,4.4386775337658975,3.858108108108108
2,3,6.569554187933738e-17,1.1237002411017376,4.364780801713497,4.715801886792453
3,4,4.388502959271578e-17,1.4970768254895945,3.8367873662885374,5.389487870619946
4,5,9.262205766577503e-17,1.8158336369358294,4.109447350430291,5.789017341040463
5,6,8.46829413173519e-17,1.961025064469233,4.951428934924635,6.0256410256410255
6,7,3.566780125025179e-17,2.245018094644013,4.445832623378679,6.381789137380192
7,8,1.0491140699992048e-16,2.4385129156869416,4.611444474458285,6.503246753246753
8,9,9.502385518385562e-17,2.6337601129343837,4.526393493159935,6.624172185430464
9,10,7.538270534785517e-17,2.7002652167732735,4.194205449641162,6.671666666666667
10,11,5.493855695690881e-16,2.8959679684928092,4.578091289630267,6.772881355932204
11,12,4.970465085889715e-16,2.953881829796884,4.919961594481618,6.776271186440678
12,13,1.028298940136745e-15,3.0686657101670454,4.783391349889291,6.841025641025641
13,14,0.014773063851417271,3.185447341663515,4.896505510764957,6.837606837606837
14,15,0.10996412506785587,3.262108457926736,4.682320699195278,6.92894280762565
15,16,0.07814931533914492,3.280632991138929,4.592227049464215,6.9067357512953365
16,17,0.037031420945200275,3.414357811595578,5.1291639676148595,6.8982758620689655
17,18,0.3848247916018187,3.474782340686189,5.318166072912243,6.9393414211438476
18,19,1.2600934470373537e-16,3.564403414896945,5.266264772397784,6.916955017301038
19,20,0.17984665818097664,3.64194110048255,5.374828406881367,6.910189982728843
20,21,0.18443486464763814,3.672605807204042,5.720031867697725,6.932291666666667
21,22,0.38448235394700475,3.7953844899500635,5.1476321402471505,6.958333333333333
22,23,1.0590225005789689,3.859054108482853,5.820985346569987,6.965156794425087
23,24,3.3170379303339738e-12,3.935337676863355,5.491247436477132,6.949565217391305
24,25,2.1779572249457737,4.045929687056861,5.8324070006097495,6.987783595113438
25,26,2.5542859490939227,4.124745428818769,5.63390302975722,6.996503496503497
26,27,1.77280996065118,4.15582751327821,5.549350231307977,6.975567190226876
27,28,1.2911073838187321,4.2422688010660625,5.662290770105347,6.979057591623037
28,29,0.3460892955282908,4.291936907541915,6.067819017409174,6.977351916376307
29,30,2.6633411926126747,4.354921903308949,5.602045005705643,6.994746059544658
30,31,0.465032557893052,4.4197945516970885,5.7816221760593605,6.961672473867596
31,32,1.4426758621219613,4.494429630248142,5.842212347400359,6.980836236933798
32,33,0.22903612835838325,4.581073563431779,5.769137459119816,6.968586387434555
33,34,1.3186712467802337,4.666480982089852,5.883877150183913,6.982578397212544
34,35,0.36245405352182797,4.7151699368222655,5.952384584139719,6.966898954703833
35,36,1.4268538167981673,4.831369628888568,6.176886569031701,6.977312390924957
36,37,0.34667924445067744,4.885899971900957,6.043444905971172,6.96
37,38,1.5059669170547785,4.952843532775959,6.17732011121374,6.972076788830716
38,39,3.353074568104732,5.032887891068632,5.988949133095954,6.998251748251748
39,40,0.43246519699094166,5.0995214226346715,6.012129628647258,6.984265734265734
40,41,0.4020036303239711,5.083049540297291,6.02636027323298,6.968695652173913
41,42,0.355702536470666,5.14166753477293,6.1632588789119644,6.975567190226876
42,43,4.109566632583494,5.230544602947421,6.150166809211068,7.0
43,44,3.767033243659929,5.287213267559891,6.147107581198664,6.998251748251748
44,45,4.177162086418379,5.328521337502124,6.10018866747093,7.0
45,46,4.105424173378371,5.3260471107935965,6.127874958436831,7.0
46,47,2.6301842603448655,5.396629438814613,6.175909460872887,6.991258741258742
47,48,4.181036843683898,5.43767766519524,6.156120609297256,7.0
48,49,4.1501897572520425,5.492327922901395,6.283730404644734,7.0
49,50,4.219481271014029,5.490421051957549,6.160875625421292,7.0
50,51,4.3932726477218065,5.5148305381887,6.207355681356151,7.0
51,52,3.152127615988098,5.575424760318312,6.274889200132277,6.993006993006993
52,53,4.448006850011426,5.624106761460074,6.251336322110688,6.998251748251748
53,54,4.623463909514423,5.670656247968323,6.26201179996327,7.0
54,55,4.541142728905561,5.701451254231565,6.245177822077642,7.0
55,56,4.606162301751131,5.689727835414278,6.18210749315796,7.0
56,57,4.810644540551186,5.6997760703071645,6.237673417594872,7.0
57,58,3.934373572749562,5.704141642510664,6.214589829394563,6.996497373029772
58,59,1.975976067507788,5.689942855770964,6.16842908343741,6.993006993006993
59,60,4.931297667214845,5.717041350556594,6.250673810710864,7.0
60,61,4.347083127603041,5.701588122336637,6.203298821184664,7.0
61,62,4.9351102633502375,5.700806317224605,6.217278964411078,7.0
62,63,5.005109558966668,5.689335720555321,6.236147969298843,7.0
63,64,5.004060821530153,5.724495622226084,6.215386257602672,7.0
64,65,4.763136920525445,5.710569721175769,6.216997786797674,7.0
65,66,0.9063047677373839,5.745355016321561,6.205421784597864,6.991273996509599
66,67,0.905675147317234,5.726025656724276,6.226253729301606,6.991243432574431
67,68,4.857284758015561,5.793671030957388,6.2278225047946725,7.0
68,69,4.851529510664921,5.817400585377457,6.259948016025063,7.0
69,70,5.0417139987897475,5.834000674062734,6.239770744457065,7.0
70,71,4.879253431688829,5.876954701970025,6.2735635777875896,7.0
71,72,4.958438266312481,5.896572486456053,6.266925405048605,7.0
72,73,5.439828590085745,5.913549395874871,6.264417914314318,7.0
73,74,4.97282060038634,5.910908339712357,6.280167328809938,6.998248686514886
74,75,5.114461143152443,5.965266706365848,6.284272253708145,7.0
75,76,0.7742605699918753,5.955907469254558,6.268973753705672,6.982578397212544
76,77,4.997716748958622,5.9591591762292335,6.285180214721337,7.0
77,78,4.878534373904014,5.970266885718233,6.281424134217435,6.998251748251748
78,79,5.166671502366773,6.00638000170444,6.27184384968844,7.0
79,80,1.9741209569422047,6.0154366555148115,6.278665501078358,6.993006993006993
80,81,4.843160579916173,6.039699760787132,6.280439816125105,7.0
81,82,2.1187673720353657,6.054176965651083,6.288434821671604,6.993006993006993
82,83,5.519565398776254,6.054834971686678,6.285184489556998,7.0
83,84,5.357616358863928,6.073113081312899,6.285911947273468,7.0
84,85,5.289186036049431,6.07571497612026,6.2807025200913635,7.0
85,86,5.423083918355874,6.087302011614571,6.286061437434011,7.0
86,87,5.454461443207073,6.082772114624995,6.287186069973458,7.0
87,88,5.466905386111209,6.077560559270137,6.283285579869588,7.0
88,89,5.350033923062877,6.072832897456951,6.272801530982756,7.0
89,90,5.161161575040524,6.107652416239694,6.288392149509107,7.0
90,91,5.502353336457696,6.097133787088166,6.288434821671604,7.0
91,92,5.548438137555103,6.0982675480629975,6.285073555299219,7.0
92,93,5.4661949137239025,6.089486526246066,6.286067443838671,7.0
93,94,5.624906686414436,6.093743559912258,6.285070399412628,7.0
94,95,5.644742901637003,6.081853341335741,6.281095767553702,7.0
95,96,5.616318385500273,6.06490345123734,6.285656170684761,7.0
96,97,5.659125140883064,6.077632527934997,6.269690300846326,7.0
97,98,5.369752482913634,6.0921910583468835,6.2825619768542,7.0
98,99,5.332860052739627,6.092807229145426,6.280511560741212,7.0
99,100,5.561846416254623,6.071237969768476,6.287958578793944,7.0
