Temperatura ambiente,Tarifa da energia elétrica,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,IQB médio,IQB total,Recompensa total,Custo elétrico total,Custo de gás total,Custo de água total
18.0,1.75,0.0026974149709609657,0.44390906218621445,0.9580816856081754,0.9803848862961403,0.9913820319252905,0.9898323210926108,0.9799054516181088,0.7637418362425002,5.346192853697501,24.09548734556186,0.6363396704473531,1.015,0.3477975820309411
18.0,2.0,0.0017328591753057526,0.4270044958908557,0.9576387343097742,0.9300028681589633,0.9802731491548341,0.9801784613587644,0.9589760038414145,0.7479723674128446,5.235806571889912,23.37585575153733,0.7079074636237034,1.0390638297872339,0.3482983508775871
18.0,2.25,0.00048479597845815185,0.48131581528524564,0.9803898247423486,0.9802875899776684,0.9801879358619112,0.9917844014592142,0.9797661198059385,0.7706023547301121,5.394216483110784,24.01796820866404,0.7970185642043945,1.0180851063829786,0.3409919720981157
19.0,1.0,0.0071632575419888584,0.5235049317999838,1.0,1.0,0.9535118379530881,0.9532087782193907,0.9794476538669887,0.7738337799116343,5.4168364593814395,25.061059715920294,0.34292122285352467,0.9872340425531915,0.3500460927266639
19.0,1.25,0.0071632575419888584,0.5662588943156246,0.9962854809797971,0.9961654052641755,0.9960176677224551,0.9947232327706572,0.9787926014214191,0.7907723628594453,5.535406540016117,25.52734222613209,0.41711137488941386,0.9742765957446807,0.3411911284249866
19.0,1.5,0.0071632575419888584,0.6050071912327716,0.9787019897614984,1.0,0.9961032940365029,0.9799187831188556,0.9539236688616374,0.7886883120790363,5.520818184553255,25.299582002313407,0.4974314925507711,0.9718085106382977,0.33783742471302564
19.0,1.75,0.00548261426922362,0.5814329210706638,0.9962929386906904,0.9789647515253324,0.9787672666034896,0.9794406456019187,0.9920474541109041,0.7874897988388889,5.512428591872222,25.092742746737557,0.5785971582645293,0.9736595744680849,0.33854632162641407
19.0,2.0,0.0071632575419888584,0.6030413078538812,0.9962186250136682,0.9790101884614175,0.9788030966987441,0.9906608581955071,0.8845957547553275,0.7770704412172192,5.439493088520535,24.544782352013698,0.6640553942281819,0.9822978723404254,0.34227442979218525
19.0,2.25,0.0071632575419888584,0.5784654969944935,0.9965390086441321,0.9789805543375487,0.9956825685428774,0.995610583872559,0.9543010642221254,0.7866775048793893,5.506742534155725,24.758996486707005,0.7492282008020452,0.9477446808510639,0.3285151016164616
20.0,1.0,0.017159695348842093,0.7321071786904687,1.0,1.0,1.0,1.0,1.0,0.821323839148473,5.749266874039311,26.92723288093719,0.309992157198435,0.8848085106382978,0.3143086642241971
20.0,1.25,0.017159695348842093,0.6625519552894894,1.0,0.9952499042856716,1.0,0.9741123075763277,0.9738666862048749,0.8032772212436008,5.6229405487052055,26.08298765179775,0.3866125408713483,0.9267659574468085,0.3317240525387718
20.0,1.5,0.017159695348842093,0.6166307783880383,0.9728289824203405,1.0,1.0,0.9952639553193022,1.0,0.8002690587823604,5.601883411476523,25.840892826983268,0.4634661234797931,0.9107234042553192,0.33086857918444224
20.0,1.75,0.017159695348842093,0.6388140431524255,0.9952025968898627,1.0,1.0,1.0,1.0,0.8073109050558758,5.65117633539113,25.94377062915096,0.5408484017562143,0.9051702127659573,0.3252440315263049
20.0,2.0,0.017159695348842093,0.7109151801745475,0.9728032939767922,1.0,0.9953957385611929,1.0,0.9959125354424863,0.8131694919291231,5.692186443503862,25.991231155683735,0.6194667216854257,0.9045531914893614,0.3262144269753588
20.0,2.25,0.017159695348842093,0.7227780635076811,0.9738033349820773,0.9735101278569157,0.9434215568424414,1.0,0.9740049903444282,0.8006682526974839,5.604677768882387,25.379924548820554,0.7011190465177013,0.9144255319148935,0.3268006706410795
21.0,1.0,0.03610743019227585,0.8166874728083984,0.9879969886366059,1.0,1.0,1.0,0.9915008525864228,0.8331846777462433,5.832292744223703,27.432262864895012,0.2888609489269707,0.8391489361702127,0.3123300221993494
21.0,1.25,0.03708043206345644,0.7764415944479806,0.9894642324809101,1.0,0.990044606859988,1.0,1.0,0.8275758379789051,5.7930308658523355,27.105392570277232,0.36098587660865206,0.8311276595744681,0.306662346192676
21.0,1.5,0.03708043206345644,0.6960814363727035,1.0,1.0,1.0,1.0,1.0,0.8190231240623085,5.733161868436159,26.641835375993747,0.43248158715164065,0.8447021276595744,0.3143086642241971
21.0,1.75,0.035575452360713494,0.883710501184023,0.9881994150230001,1.0,1.0,0.9898596035246288,0.9675917235308527,0.8378480993747454,5.864936695623218,27.164954219877703,0.5070553052225107,0.8354468085106382,0.3101718392827293
21.0,2.0,0.03377620307361914,0.815783897409058,1.0,0.9895761042446033,0.9643807163694359,1.0,1.0,0.8290738458709594,5.803516921096716,26.6951369471917,0.5769733759290546,0.8527234042553191,0.3157775021784599
21.0,2.25,0.03708043206345644,0.8169493719538092,0.9876178910762226,1.0,0.9675954647977797,0.9856648870412966,1.0,0.827844006704652,5.794908046932564,26.542280265383376,0.6505526443505898,0.8243404255319149,0.3068142550463534
22.0,1.0,0.07161640002916124,0.960232380235186,0.9772245761388587,1.0,0.955002042148619,1.0,1.0,0.8520107712216892,5.964075398551825,28.218873746468887,0.26909476051220127,0.7688085106382979,0.29450521462753365
22.0,1.25,0.07227967714140794,0.9622220527047062,0.9768396133400276,1.0,1.0,1.0,1.0,0.8587630490265916,6.0113413431861416,28.32753271876233,0.33676007121585716,0.7632553191489361,0.2923985355877282
22.0,1.5,0.06202182324264194,0.9266229312560899,1.0,0.9486192449467534,0.9506246477574567,1.0,1.0,0.8411269496004203,5.887888647202942,27.535771411231977,0.40148680131426295,0.7959574468085105,0.3047407753456973
22.0,1.75,0.06849447150383141,0.9603319871715582,0.9809988526595368,0.9763622544543952,1.0,1.0,1.0,0.8551696522556175,5.986187565789322,27.937820969907534,0.47020322187591146,0.760787234042553,0.29192318124469846
22.0,2.0,0.07227967714140794,0.9294972395310018,1.0,1.0,1.0,0.9791317027737155,1.0,0.8544155170637321,5.980908619446125,27.746015476194696,0.5378647279851144,0.7823829787234041,0.30041518634230047
22.0,2.25,0.07227967714140794,0.9602012376831542,1.0,0.9520579998432591,1.0,1.0,1.0,0.8549341306668315,5.984538914667821,27.642574941713107,0.6056253226826931,0.7743617021276594,0.29450728413295457
23.0,1.0,0.12709364267754517,0.9520372779798049,0.9873659024943938,0.9913273744932057,1.0,0.9328572187170158,1.0,0.8558116309088522,5.990681416361965,28.436505679389263,0.24906703297692878,0.7262340425531915,0.2925332939135121
23.0,1.25,0.125477389626168,0.9518764812629478,1.0,1.0,1.0,1.0,0.9911193086653769,0.8669247399363561,6.068473179554493,28.715050092483743,0.3111082133680526,0.7169787234042553,0.2881206551483628
23.0,1.5,0.12709364267754517,0.9030004402183398,1.0,1.0,0.9650885785372307,0.9900910254924992,1.0,0.8550390981322307,5.9852736869256145,28.143876176982104,0.3734673562670594,0.739191489361702,0.29636605575014524
23.0,1.75,0.12458332792383553,0.9018953951860856,0.9912766036278327,0.9872070802212852,1.0,1.0,1.0,0.8578517724227199,6.00496240695904,28.12372676861888,0.435189780886782,0.7367234042553191,0.29398230014743226
23.0,2.0,0.12709364267754517,0.9521260876352905,1.0,1.0,1.0,1.0,1.0,0.8684599614732623,6.079219730312836,28.412678173423505,0.49813406595385756,0.7046382978723403,0.2825140483606161
23.0,2.25,0.125477389626168,0.9524179056199663,1.0,1.0,0.9761989190854676,1.0,0.9892321537885801,0.8633323383028831,6.043326368120182,28.072729759655978,0.5599947840624947,0.7317872340425532,0.29212527877739036
24.0,1.0,0.19516043057282065,0.9952732229376496,1.0,1.0,0.9437024956364995,1.0,1.0,0.8763051641638528,6.13413614914697,29.357446928404563,0.18150000000000005,0.6744042553191488,0.2758295620111343
24.0,1.25,0.1992258712667133,0.9329274397961173,1.0,0.9435942017698566,1.0,1.0,1.0,0.8679639304046696,6.075747512832687,28.864672706855927,0.2871579467362605,0.6632978723404254,0.2764510914945606
24.0,1.5,0.2015893831831964,0.932609742029112,0.9927468062356287,1.0,0.9480085959091222,0.9433833305811503,1.0,0.85976255113403,6.01833785793821,28.42917156843314,0.3448791403906253,0.6842765957446808,0.28848284473197894
24.0,1.75,0.2015893831831964,0.9376266683060671,0.9791199099075656,0.9947630556370457,0.9431415939002268,0.9814591357041311,0.9927164164121113,0.8614880232929062,6.030416163050344,28.413175002604444,0.404214263430006,0.6589787234042553,0.2714985623830127
24.0,2.0,0.2015893831831964,0.9650389962507059,0.9718617415851611,0.9799048550631819,1.0,0.9750780330154789,0.97286041710778,0.8666190608865005,6.066333426205504,28.59375369209885,0.3630000000000001,0.7175957446808511,0.2943176942478184
24.0,2.25,0.2015893831831964,0.9751072359200724,1.0,0.9432427032665004,1.0,0.9732134415019447,1.0,0.8704503948388161,6.093152763871713,28.472721780515528,0.5174254774902125,0.6737872340425531,0.28440384982006695
25.0,1.0,0.28843482167160434,0.9932138026522542,0.9237562760353173,0.9790855106147885,0.9538593483794832,1.0,1.0,0.876907108479064,6.1383497593534475,29.438830928155078,0.18150000000000005,0.6225744680851064,0.2673434005270573
25.0,1.25,0.287958578793944,0.993354987233047,0.9949796622497661,0.964812698853032,1.0,1.0,1.0,0.8915865610185413,6.241105927129789,29.880249974761586,0.22687500000000005,0.6102340425531915,0.26129561833416876
25.0,1.5,0.28843482167160434,0.9930194335143214,0.949852152420901,0.9779235648195294,1.0,0.9963657265769204,1.0,0.8865136712861824,6.205595699003277,29.570260718189154,0.27225000000000005,0.6386170212765957,0.27460075555063446
25.0,1.75,0.28744553110226534,0.9925621907302323,0.9806270341116734,0.9924706297746116,0.9908271337185103,1.0,1.0,0.8919903599196132,6.243932519437292,29.71734909478751,0.3176250000000001,0.6096170212765958,0.2574464811223578
25.0,2.0,0.28152526249466914,0.9508048042516366,0.9916462304528594,0.9957391058081093,0.9542932248561501,1.0,0.9820530089671838,0.879437376690087,6.156061636830609,29.15359816613619,0.3630000000000001,0.6293617021276595,0.27134831588919195
25.0,2.25,0.286295217100956,0.9531822302945652,0.9782299679835935,1.0,0.9510600494408642,1.0,1.0,0.8812524949742827,6.168767464819979,29.11486629603037,0.4083750000000001,0.6398510638297872,0.27236996423974097
26.0,1.0,0.3721204612232489,0.9662867629274337,0.9771380917107212,0.9919740235189568,0.9330654344514417,0.9925956280220977,1.0,0.8904543431219858,6.2331804018539,30.014678923516374,0.18150000000000005,0.5417446808510639,0.24647840490206058
26.0,1.25,0.3708563754668926,0.9397056552761145,0.9934632341652168,0.9541506070130129,0.9984194577207306,0.9974993368170681,0.9570824801193494,0.8873110209397692,6.211177146578384,29.79330861504259,0.22687500000000005,0.5565531914893617,0.2522739263599719
26.0,1.5,0.37227504881823015,0.9663849421550307,0.8895695300458909,0.9925310624910145,0.9961795933173003,0.9934514926400936,0.9770752914685112,0.8839238515622958,6.187466960936071,29.538891398511975,0.27225000000000005,0.5867872340425531,0.267156172125826
26.0,1.75,0.37227504881823015,0.9697135301879829,0.9939403227901858,0.9271024998175339,0.9566040642520843,0.9511890753895555,0.9565909625040807,0.8753450719656648,6.127415503759654,29.159377307667484,0.3176250000000001,0.5769148936170213,0.26553531751376164
26.0,2.0,0.36971014595147433,0.9929323315701704,0.9501715277813507,0.9773761862392735,1.0,0.9791520325757384,0.9904385619326053,0.8942543980072305,6.259780786050613,29.731473174968002,0.3630000000000001,0.5793829787234042,0.26204777656165457
26.0,2.25,0.3677774943524934,0.9660024830519143,0.9937988620567807,0.9772898748847744,0.9991950360451308,0.997688165754711,0.9271175373739081,0.8898384933599589,6.228869453519712,29.511306474736866,0.4105873399978363,0.5602553191489361,0.2516107937170899
27.0,1.0,0.442511817410219,0.9829766291263355,0.9832519643943383,0.9870624160302085,0.5183516587944305,0.9254395167920741,0.9350243358881589,0.824945476919395,5.774618338435765,27.56481390754601,0.25079670062620635,0.5318723404255319,0.2748120429548709
27.0,1.25,0.43991359456972207,0.9744515531356123,0.9199953368646165,0.9600206372525749,0.9854616930348955,0.974425016571841,0.9689170127367945,0.8890264063094365,6.223184844166056,29.90355496191735,0.22052386299166649,0.5232340425531915,0.24808749037641073
27.0,1.5,0.4352399128568174,0.9747761221782388,0.9792859186134808,0.9479114081548039,0.973828182404519,0.9595221843741927,0.9505947065315976,0.8887369193019501,6.221158435113651,29.800652824376815,0.2661243827428292,0.5213829787234042,0.2515076069823739
27.0,1.75,0.43991359456972207,0.9742198444775433,1.0,0.9796605806114701,0.960810197348775,0.946910355966686,0.9226030388049173,0.8891596588255878,6.224117611779114,29.657259012186096,0.3438120142852889,0.5201489361702127,0.2555560819686841
27.0,2.0,0.43668161646950077,0.9379297914679795,0.9780099397450368,0.9783656493637588,0.8613045606091692,0.9601134119175851,0.9937154924824525,0.8780172088650691,6.1461204620554835,29.227566291644642,0.3540578525548868,0.536191489361702,0.25872882416129417
27.0,2.25,0.4352399128568174,0.937046181350919,0.9723570632674174,0.9848545853838722,0.9855105057573039,0.9598471699022991,0.9859784443418332,0.8944048375514946,6.260833862860462,29.751943238663205,0.3991865741142438,0.5115106382978724,0.2423422891127474
28.0,1.0,0.46898420355889636,0.9576631452034827,0.8853774630126025,0.8101093118470558,0.9590045873708738,0.9597296940682228,0.9715432497967235,0.8589159506939795,6.012411654857857,29.072948998704437,0.15851400725426543,0.4461063829787234,0.22597487809759484
28.0,1.25,0.4706529627522402,0.9639210106235081,0.9201522861005668,0.9666225766851927,0.9079281031107187,0.9543226981721957,0.9665792730374998,0.8785969872117032,6.150178910481922,29.667457329177985,0.19778682805704195,0.456595744680851,0.23126782243668492
28.0,1.5,0.4911383667235797,0.9643419107636426,0.9672092511526608,0.9347377549659934,0.9681265921006741,1.0,1.0,0.9036505536723644,6.32555387570655,30.45576268834425,0.23442062397422606,0.4633829787234042,0.23978246351664417
28.0,1.75,0.4816468246561057,0.9580247892768297,0.9591313612243543,0.8587691976289223,1.0,0.851040599679592,0.9683550727076441,0.8681382635962069,6.076967845173448,29.109088791301872,0.2749121088981875,0.48004255319148936,0.24588366357750283
28.0,2.0,0.4724748222355293,0.9592230336193186,0.9635068218985265,0.8757300780055818,0.9699572048625412,0.9602682381360618,0.9580856534000701,0.8798922645939472,6.15924585215763,29.492992602996452,0.31592284078014043,0.44919148936170206,0.222199486869708
28.0,2.25,0.49495179821091284,0.9639611501850261,0.9544691747526096,0.9791881441287729,0.9366569348582532,0.9408607260839787,0.9496588114007263,0.8885352485171828,6.2197467396202795,29.690483930573983,0.3532625942169824,0.4627659574468085,0.23895862164663748
29.0,1.0,0.5438163540940963,0.9522965695682053,0.9555754507385315,0.9877085206647302,0.8443301087201948,0.863924422905088,0.9429734747861298,0.870089271639568,6.090624901476976,29.557016529540206,0.1362598894427249,0.40846808510638294,0.21512011385283442
29.0,1.25,0.5739865092566023,0.9396916265185122,0.9278619116296607,0.9339377147743884,0.9394077577517752,0.9482092862474426,0.9380441971016246,0.8858770004685723,6.201139003280006,30.039593402086968,0.16892606047728653,0.4171063829787234,0.2111431103797655
29.0,1.5,0.5204204178983942,0.9536530697363031,0.9453036015029475,0.9373877221611323,0.9423942661125846,0.9476508321651907,0.9092945816777489,0.8794434987506144,6.156104491254301,29.732251428138856,0.20551013349457137,0.4177234042553191,0.21952735688819028
29.0,1.75,0.5313666850758723,0.9178096485103716,0.7869608232596137,0.9206906005952186,0.936766300233053,0.9445377974291452,0.9387850501959938,0.8538452721856097,5.976916905299268,28.757302460150903,0.23909827415224327,0.4257446808510638,0.22334083718988776
29.0,2.0,0.615878728620243,0.9343536472180978,0.9360659009725911,0.9176663118314592,0.9172894425827244,0.9497757854028471,0.9400895229757401,0.8873027628005291,6.211119339603703,29.944611880338005,0.2704093505127299,0.38193617021276605,0.188229946442279
29.0,2.25,0.6399281764526097,0.9442316055984293,0.939469485041397,0.9375421150933315,0.9043896038104814,0.9444890137108155,0.9475793533166801,0.8939470504319635,6.257629353023745,30.058320604615478,0.3051336052984297,0.41278723404255313,0.20677171586383067
30.0,1.0,0.8410576784155139,0.9041054395813127,0.8371148476645044,0.8926676385352011,0.8895774823973057,0.9217018337947502,0.8654080010464918,0.8788047030621543,6.1516329214350804,29.988580839900948,0.12445404719854548,0.345531914893617,0.17514375798374565
30.0,1.25,0.8410576784043929,0.8801274806861866,0.8316435204856385,0.9274489861871769,0.8573144387098292,0.9228749996055573,0.9241534146924753,0.8835172169673225,6.184620518771258,30.10847538991582,0.15556755899818187,0.33195744680851064,0.17153463913558517
30.0,1.5,0.8410576784155139,0.8706161456284345,0.926130074556518,0.9173647131422952,0.680312725287298,0.9189312956909217,0.9680163647235441,0.8746327139206463,6.1224289974445245,29.715961107125594,0.18668107079781823,0.33442553191489355,0.18839620658650283
30.0,1.75,0.6125589162914342,0.9417709763016979,0.9545137983562119,1.0,0.8612703274940988,0.9179081760095156,0.9288333357187821,0.8881222185959629,6.21685553017174,30.091522588308482,0.21297323103766946,0.3615744680851064,0.20523413238977495
30.0,2.0,0.8410576746702678,0.9058450378319688,0.8677751515789932,0.8933112285520082,0.9322489044894158,0.7258304028446104,0.9089751103300613,0.8678633586139037,6.075043510297326,29.33809718356285,0.26312162296989416,0.3344255319148936,0.17645159006909192
30.0,2.25,0.6534664099909663,0.9364040039576101,0.9788800302802254,0.8069284867452515,0.8103975736659828,0.9209378785617678,0.9120172914852204,0.8598616678124321,6.0190316746870245,28.981614872621275,0.27487988746126507,0.3609574468085106,0.20282627908280196
